PERIODO,COLE_NOMBRE_ESTABLECIMIENTO,COLE_NATURALEZA,COLE_JORNADA,COLE_AREA_UBICACION,PROMEDIO_GLOBAL,PROMEDIO_MATEMATICAS,PROMEDIO_LECTURA,PROMEDIO_INGLES,PROMEDIO_C_NATURALES,PROMEDIO_SOCIALES,NUM_ESTUDIANTES
20192,INEM JORGE ISAACS,Oficial,Manana,URBANO,274.4,55.4,59.1,55.0,53.2,55.8,389
20192,IE EVARISTO GARCIA,Oficial,Manana,URBANO,263.1,53.4,53.5,52.5,52.5,47.3,411
20192,COLEGIO BOLIVAR,No Oficial,Completa,URBANO,337.8,62.2,65.9,65.3,60.2,64.3,50
20192,COLEGIO BERCHMANS,No Oficial,Manana,URBANO,355.3,64.1,66.8,70.5,63.3,64.5,161
20192,COLEGIO JEFFERSON,No Oficial,Manana,URBANO,333.8,62.3,68.4,66.3,60.3,62.4,131
20192,COLEGIO GIMNASIO LA COLINA,No Oficial,Completa,URBANO,345.8,61.5,63.8,68.9,65.7,62.8,82
20192,IE SAN JUAN BOSCO,Oficial,Manana,URBANO,253.8,47.8,51.7,50.8,52.7,50.6,340
20192,IE TECNICO INDUSTRIAL,Oficial,Manana,URBANO,261.3,51.2,52.8,54.3,53.8,52.8,208
20192,IE ANTONIO JOSE CAMACHO,Oficial,Tarde,URBANO,248.8,50.7,54.3,49.9,49.5,47.0,282
20192,IE JOSE MARIA VIVAS BALCAZAR,Oficial,Manana,URBANO,261.3,54.7,54.1,55.1,52.4,49.6,254
20192,COLEGIO AMERICANO,No Oficial,Manana,URBANO,336.2,63.9,68.2,61.6,64.5,61.3,208
20192,COLEGIO LA SAGRADA FAMILIA,No Oficial,Manana,URBANO,320.4,57.4,62.3,64.6,63.4,57.9,156
20192,IE MULTIPROPOSITO,Oficial,Tarde,URBANO,243.0,50.9,52.2,48.7,50.0,48.6,285
20192,IE CARLOS HOLGUIN MALLARINO,Oficial,Manana,URBANO,259.2,51.0,53.1,49.8,52.0,51.1,427
20192,COLEGIO GEORGE WASHINGTON,No Oficial,Completa,URBANO,349.1,63.1,66.1,68.5,63.1,62.5,180
20192,IE PABLO NERUDA,Oficial,Manana,URBANO,255.5,51.4,53.9,51.9,47.0,50.1,382
20192,COLEGIO SANTA LIBRADA,Oficial,Manana,URBANO,279.9,54.6,57.5,56.4,52.1,55.7,354
20192,IE CIUDAD DE CALI,Oficial,Tarde,URBANO,245.2,47.6,54.7,47.4,50.5,53.1,410
20192,COLEGIO SAN JOSE,No Oficial,Manana,URBANO,312.7,60.4,60.7,59.4,59.5,55.8,100
20192,IE ALFREDO POSADA GETIAL,Oficial,Manana,URBANO,248.3,53.0,50.7,50.1,51.4,46.7,387
20192,COLEGIO MONTESSORI,No Oficial,Completa,URBANO,343.2,61.8,66.5,68.6,65.4,59.6,198
20192,IE JOSE ANTONIO GALAN,Oficial,Tarde,URBANO,242.1,49.5,51.9,50.3,47.5,48.7,244
20192,COLEGIO NUESTRA SENORA DEL ROSARIO,No Oficial,Manana,URBANO,322.1,65.4,64.0,61.8,62.0,57.2,203
20192,IE REPUBLICA DE ISRAEL,Oficial,Manana,URBANO,259.6,50.1,55.9,53.6,53.1,54.5,412
20192,COLEGIO LACORDAIRE,No Oficial,Manana,URBANO,339.0,62.6,63.9,67.2,63.9,62.0,160
20192,IE JORGE ELIECER GAITAN,Oficial,Tarde,URBANO,243.1,52.0,51.0,55.2,50.3,46.7,416
20192,COLEGIO HELVETIA,No Oficial,Completa,URBANO,359.9,67.3,69.9,72.1,66.2,62.7,94
20192,IE LLANO VERDE,Oficial,Manana,RURAL,236.2,49.7,51.0,46.0,48.3,48.2,228
20192,COLEGIO SAN FRANCISCO JAVIER,No Oficial,Manana,URBANO,328.6,62.8,61.7,66.1,62.8,62.2,109
20192,IE VILLA DEL LAGO,Oficial,Tarde,RURAL,241.5,47.0,52.4,50.5,49.8,55.9,434
20202,INEM JORGE ISAACS,Oficial,Manana,URBANO,282.0,57.2,58.5,56.3,56.3,52.2,395
20202,IE EVARISTO GARCIA,Oficial,Manana,URBANO,265.6,52.8,59.5,50.2,53.7,48.3,331
20202,COLEGIO BOLIVAR,No Oficial,Completa,URBANO,346.9,65.8,64.5,67.3,65.8,61.1,142
20202,COLEGIO BERCHMANS,No Oficial,Manana,URBANO,357.7,66.0,72.5,72.0,62.0,64.4,197
20202,COLEGIO JEFFERSON,No Oficial,Manana,URBANO,340.9,63.1,65.5,68.7,65.2,59.4,127
20202,COLEGIO GIMNASIO LA COLINA,No Oficial,Completa,URBANO,345.6,64.1,70.0,69.3,61.7,64.2,153
20202,IE SAN JUAN BOSCO,Oficial,Manana,URBANO,261.6,49.0,53.3,55.7,50.3,51.8,519
20202,IE TECNICO INDUSTRIAL,Oficial,Manana,URBANO,258.8,51.5,47.4,50.6,50.8,48.1,411
20202,IE ANTONIO JOSE CAMACHO,Oficial,Tarde,URBANO,246.8,48.8,52.4,53.3,46.7,51.2,480
20202,IE JOSE MARIA VIVAS BALCAZAR,Oficial,Manana,URBANO,256.6,52.2,53.9,51.0,51.1,49.5,350
20202,COLEGIO AMERICANO,No Oficial,Manana,URBANO,335.1,66.9,62.4,70.9,58.7,60.7,189
20202,COLEGIO LA SAGRADA FAMILIA,No Oficial,Manana,URBANO,323.6,60.7,62.8,63.5,59.8,61.1,227
20202,IE MULTIPROPOSITO,Oficial,Tarde,URBANO,244.7,51.2,52.4,51.7,50.5,47.0,378
20202,IE CARLOS HOLGUIN MALLARINO,Oficial,Manana,URBANO,267.5,54.2,55.1,54.5,55.2,50.6,305
20202,COLEGIO GEORGE WASHINGTON,No Oficial,Completa,URBANO,351.7,66.0,69.5,71.3,66.7,65.8,223
20202,IE PABLO NERUDA,Oficial,Manana,URBANO,253.2,50.1,53.7,51.4,50.7,51.0,351
20202,COLEGIO SANTA LIBRADA,Oficial,Manana,URBANO,280.9,53.1,54.6,59.0,56.2,54.8,284
20202,IE CIUDAD DE CALI,Oficial,Tarde,URBANO,244.5,47.5,51.9,48.7,51.2,48.3,400
20202,COLEGIO SAN JOSE,No Oficial,Manana,URBANO,316.2,61.6,61.0,61.5,60.3,58.9,113
20202,IE ALFREDO POSADA GETIAL,Oficial,Manana,URBANO,252.6,51.1,50.0,48.7,49.0,49.3,309
20202,COLEGIO MONTESSORI,No Oficial,Completa,URBANO,346.4,67.3,66.2,68.6,62.3,62.5,204
20202,IE JOSE ANTONIO GALAN,Oficial,Tarde,URBANO,243.8,47.6,52.7,53.0,48.9,49.3,326
20202,COLEGIO NUESTRA SENORA DEL ROSARIO,No Oficial,Manana,URBANO,325.9,62.7,63.6,65.1,59.7,59.8,235
20202,IE REPUBLICA DE ISRAEL,Oficial,Manana,URBANO,263.3,54.2,58.8,51.9,53.7,51.5,389
20202,COLEGIO LACORDAIRE,No Oficial,Manana,URBANO,341.3,63.1,64.6,63.5,62.5,60.3,355
20202,IE JORGE ELIECER GAITAN,Oficial,Tarde,URBANO,246.9,53.5,54.0,49.3,47.8,49.9,362
20202,COLEGIO HELVETIA,No Oficial,Completa,URBANO,367.8,71.3,68.7,69.2,70.2,65.2,74
20202,IE LLANO VERDE,Oficial,Manana,RURAL,234.1,46.5,50.3,48.2,46.8,48.4,449
20202,COLEGIO SAN FRANCISCO JAVIER,No Oficial,Manana,URBANO,329.9,63.2,65.2,67.1,59.6,57.2,94
20202,IE VILLA DEL LAGO,Oficial,Tarde,RURAL,250.8,48.8,55.8,51.4,52.5,49.6,452
20212,INEM JORGE ISAACS,Oficial,Manana,URBANO,287.0,55.6,59.9,59.1,58.3,52.5,514
20212,IE EVARISTO GARCIA,Oficial,Manana,URBANO,274.2,50.5,53.7,51.4,53.1,54.1,404
20212,COLEGIO BOLIVAR,No Oficial,Completa,URBANO,345.3,68.6,63.6,65.1,64.1,63.1,300
20212,COLEGIO BERCHMANS,No Oficial,Manana,URBANO,351.7,66.2,64.7,71.0,65.8,61.3,177
20212,COLEGIO JEFFERSON,No Oficial,Manana,URBANO,335.8,63.7,66.9,64.8,63.8,60.0,138
20212,COLEGIO GIMNASIO LA COLINA,No Oficial,Completa,URBANO,349.6,64.0,65.9,66.9,68.7,63.0,116
20212,IE SAN JUAN BOSCO,Oficial,Manana,URBANO,260.9,51.7,53.7,54.3,53.2,49.8,294
20212,IE TECNICO INDUSTRIAL,Oficial,Manana,URBANO,263.9,47.8,51.5,56.3,55.4,50.8,303
20212,IE ANTONIO JOSE CAMACHO,Oficial,Tarde,URBANO,256.2,57.3,55.7,51.9,49.0,47.0,396
20212,IE JOSE MARIA VIVAS BALCAZAR,Oficial,Manana,URBANO,260.0,48.9,52.7,50.7,54.9,52.5,366
20212,COLEGIO AMERICANO,No Oficial,Manana,URBANO,340.9,64.8,64.0,70.7,64.6,59.7,179
20212,COLEGIO LA SAGRADA FAMILIA,No Oficial,Manana,URBANO,321.5,58.8,64.8,67.9,57.8,60.2,164
20212,IE MULTIPROPOSITO,Oficial,Tarde,URBANO,248.1,48.7,50.6,50.8,48.1,49.6,297
20212,IE CARLOS HOLGUIN MALLARINO,Oficial,Manana,URBANO,266.0,50.9,53.7,55.5,53.4,49.6,345
20212,COLEGIO GEORGE WASHINGTON,No Oficial,Completa,URBANO,358.0,64.1,69.3,69.5,67.2,62.6,187
20212,IE PABLO NERUDA,Oficial,Manana,URBANO,246.5,49.7,52.6,48.6,50.8,45.6,205
20212,COLEGIO SANTA LIBRADA,Oficial,Manana,URBANO,270.2,52.1,55.6,53.0,52.3,54.1,344
20212,IE CIUDAD DE CALI,Oficial,Tarde,URBANO,250.3,48.0,53.7,54.0,45.1,47.8,303
20212,COLEGIO SAN JOSE,No Oficial,Manana,URBANO,319.2,62.0,61.4,63.9,60.0,61.1,226
20212,IE ALFREDO POSADA GETIAL,Oficial,Manana,URBANO,258.4,50.7,52.8,51.7,52.1,49.7,370
20212,COLEGIO MONTESSORI,No Oficial,Completa,URBANO,351.3,68.1,66.6,72.0,64.2,59.1,203
20212,IE JOSE ANTONIO GALAN,Oficial,Tarde,URBANO,237.5,47.5,50.8,52.1,48.8,47.2,269
20212,COLEGIO NUESTRA SENORA DEL ROSARIO,No Oficial,Manana,URBANO,321.2,62.0,64.4,61.1,62.9,59.7,246
20212,IE REPUBLICA DE ISRAEL,Oficial,Manana,URBANO,262.5,56.7,54.7,53.8,51.0,49.4,316
20212,COLEGIO LACORDAIRE,No Oficial,Manana,URBANO,343.6,65.2,65.2,69.1,64.6,64.2,246
20212,IE JORGE ELIECER GAITAN,Oficial,Tarde,URBANO,246.9,47.7,51.2,51.2,51.1,47.1,309
20212,COLEGIO HELVETIA,No Oficial,Completa,URBANO,368.4,69.9,73.5,71.1,65.1,61.9,249
20212,IE LLANO VERDE,Oficial,Manana,RURAL,245.6,49.4,52.5,48.0,54.3,49.0,469
20212,COLEGIO SAN FRANCISCO JAVIER,No Oficial,Manana,URBANO,335.9,64.8,65.5,65.2,63.7,64.8,188
20212,IE VILLA DEL LAGO,Oficial,Tarde,RURAL,258.4,50.5,51.8,52.3,51.4,52.7,457
20222,INEM JORGE ISAACS,Oficial,Manana,URBANO,288.6,56.0,57.3,56.1,52.4,56.3,214
20222,IE EVARISTO GARCIA,Oficial,Manana,URBANO,267.3,50.4,54.4,57.5,52.1,48.7,355
20222,COLEGIO BOLIVAR,No Oficial,Completa,URBANO,346.4,60.2,66.4,68.2,65.7,66.2,160
20222,COLEGIO BERCHMANS,No Oficial,Manana,URBANO,361.4,65.7,73.9,71.5,66.6,64.5,270
20222,COLEGIO JEFFERSON,No Oficial,Manana,URBANO,341.9,63.7,64.8,67.8,62.6,60.5,195
20222,COLEGIO GIMNASIO LA COLINA,No Oficial,Completa,URBANO,351.5,69.4,62.0,71.8,67.6,59.1,188
20222,IE SAN JUAN BOSCO,Oficial,Manana,URBANO,261.0,49.1,52.6,50.8,55.2,52.7,322
20222,IE TECNICO INDUSTRIAL,Oficial,Manana,URBANO,270.4,51.2,54.5,55.7,50.6,53.6,451
20222,IE ANTONIO JOSE CAMACHO,Oficial,Tarde,URBANO,256.0,52.6,54.3,51.4,53.2,48.0,330
20222,IE JOSE MARIA VIVAS BALCAZAR,Oficial,Manana,URBANO,267.9,52.4,55.8,51.8,54.5,51.4,399
20222,COLEGIO AMERICANO,No Oficial,Manana,URBANO,341.7,63.4,63.1,64.7,64.8,59.3,138
20222,COLEGIO LA SAGRADA FAMILIA,No Oficial,Manana,URBANO,319.2,64.6,63.0,63.5,59.2,59.6,320
20222,IE MULTIPROPOSITO,Oficial,Tarde,URBANO,256.9,51.5,53.9,51.6,50.9,50.9,346
20222,IE CARLOS HOLGUIN MALLARINO,Oficial,Manana,URBANO,264.1,53.9,54.9,53.2,52.2,52.0,213
20222,COLEGIO GEORGE WASHINGTON,No Oficial,Completa,URBANO,354.4,67.2,65.8,70.9,62.1,65.7,136
20222,IE PABLO NERUDA,Oficial,Manana,URBANO,256.5,53.2,56.8,54.3,47.3,47.7,387
20222,COLEGIO SANTA LIBRADA,Oficial,Manana,URBANO,277.6,55.6,55.1,56.5,52.6,51.9,300
20222,IE CIUDAD DE CALI,Oficial,Tarde,URBANO,245.8,46.8,50.0,52.4,47.5,54.1,237
20222,COLEGIO SAN JOSE,No Oficial,Manana,URBANO,323.2,60.1,64.6,63.3,61.1,64.5,219
20222,IE ALFREDO POSADA GETIAL,Oficial,Manana,URBANO,264.1,51.0,54.5,57.2,50.9,54.9,342
20222,COLEGIO MONTESSORI,No Oficial,Completa,URBANO,343.3,66.3,68.1,69.3,60.7,60.6,236
20222,IE JOSE ANTONIO GALAN,Oficial,Tarde,URBANO,247.2,51.0,52.5,47.9,50.4,50.2,330
20222,COLEGIO NUESTRA SENORA DEL ROSARIO,No Oficial,Manana,URBANO,336.8,65.7,66.1,66.8,59.6,62.1,224
20222,IE REPUBLICA DE ISRAEL,Oficial,Manana,URBANO,263.6,49.8,52.4,55.6,52.0,52.6,366
20222,COLEGIO LACORDAIRE,No Oficial,Manana,URBANO,349.6,67.9,66.0,69.4,63.9,62.1,182
20222,IE JORGE ELIECER GAITAN,Oficial,Tarde,URBANO,251.4,49.5,55.3,49.5,49.9,48.7,325
20222,COLEGIO HELVETIA,No Oficial,Completa,URBANO,366.3,70.8,66.5,72.8,69.1,65.4,295
20222,IE LLANO VERDE,Oficial,Manana,RURAL,243.4,52.0,56.2,49.1,48.2,51.4,435
20222,COLEGIO SAN FRANCISCO JAVIER,No Oficial,Manana,URBANO,333.4,62.6,64.1,63.6,60.6,58.7,306
20222,IE VILLA DEL LAGO,Oficial,Tarde,RURAL,254.4,51.4,56.3,49.8,52.6,49.5,288
20232,INEM JORGE ISAACS,Oficial,Manana,URBANO,287.7,54.0,58.8,58.3,56.6,55.1,346
20232,IE EVARISTO GARCIA,Oficial,Manana,URBANO,272.4,52.7,54.6,54.0,52.1,54.8,546
20232,COLEGIO BOLIVAR,No Oficial,Completa,URBANO,347.7,64.1,67.7,67.8,65.8,63.1,293
20232,COLEGIO BERCHMANS,No Oficial,Manana,URBANO,371.2,73.1,68.9,72.4,68.6,66.6,58
20232,COLEGIO JEFFERSON,No Oficial,Manana,URBANO,353.0,66.2,65.9,67.1,63.8,63.3,232
20232,COLEGIO GIMNASIO LA COLINA,No Oficial,Completa,URBANO,352.9,67.0,67.5,72.2,70.3,62.3,323
20232,IE SAN JUAN BOSCO,Oficial,Manana,URBANO,269.2,54.6,59.0,55.7,52.2,53.2,310
20232,IE TECNICO INDUSTRIAL,Oficial,Manana,URBANO,273.3,54.9,58.1,57.6,56.2,53.8,438
20232,IE ANTONIO JOSE CAMACHO,Oficial,Tarde,URBANO,260.6,54.3,52.5,53.7,50.8,50.9,336
20232,IE JOSE MARIA VIVAS BALCAZAR,Oficial,Manana,URBANO,268.8,53.3,52.6,56.0,54.1,56.2,452
20232,COLEGIO AMERICANO,No Oficial,Manana,URBANO,340.9,65.2,68.9,67.5,64.1,63.0,155
20232,COLEGIO LA SAGRADA FAMILIA,No Oficial,Manana,URBANO,328.2,63.0,66.1,63.3,61.9,58.6,194
20232,IE MULTIPROPOSITO,Oficial,Tarde,URBANO,248.9,48.9,53.2,54.0,49.7,48.1,445
20232,IE CARLOS HOLGUIN MALLARINO,Oficial,Manana,URBANO,266.2,48.4,55.8,53.0,50.4,53.0,500
20232,COLEGIO GEORGE WASHINGTON,No Oficial,Completa,URBANO,357.7,64.8,69.9,72.0,65.8,67.7,199
20232,IE PABLO NERUDA,Oficial,Manana,URBANO,251.9,49.1,52.7,51.9,49.8,50.3,264
20232,COLEGIO SANTA LIBRADA,Oficial,Manana,URBANO,285.8,55.7,60.0,58.3,56.2,55.4,249
20232,IE CIUDAD DE CALI,Oficial,Tarde,URBANO,254.6,53.6,53.6,53.3,50.5,52.9,385
20232,COLEGIO SAN JOSE,No Oficial,Manana,URBANO,332.2,63.2,61.6,66.3,60.9,62.2,125
20232,IE ALFREDO POSADA GETIAL,Oficial,Manana,URBANO,260.2,48.0,53.1,48.1,48.4,52.3,297
20232,COLEGIO MONTESSORI,No Oficial,Completa,URBANO,349.7,64.1,66.9,69.3,62.5,66.0,242
20232,IE JOSE ANTONIO GALAN,Oficial,Tarde,URBANO,249.1,50.1,52.8,46.8,49.4,47.9,420
20232,COLEGIO NUESTRA SENORA DEL ROSARIO,No Oficial,Manana,URBANO,333.9,67.2,66.0,65.2,63.6,63.6,99
20232,IE REPUBLICA DE ISRAEL,Oficial,Manana,URBANO,265.2,51.3,56.2,54.6,54.1,52.7,423
20232,COLEGIO LACORDAIRE,No Oficial,Manana,URBANO,349.9,68.7,67.5,73.5,63.5,66.5,263
20232,IE JORGE ELIECER GAITAN,Oficial,Tarde,URBANO,250.4,49.3,52.0,52.0,51.1,48.3,365
20232,COLEGIO HELVETIA,No Oficial,Completa,URBANO,376.6,73.8,71.8,74.3,69.0,67.8,178
20232,IE LLANO VERDE,Oficial,Manana,RURAL,247.0,46.4,52.9,51.8,48.6,52.1,268
20232,COLEGIO SAN FRANCISCO JAVIER,No Oficial,Manana,URBANO,332.1,63.7,66.6,69.4,61.3,62.7,81
20232,IE VILLA DEL LAGO,Oficial,Tarde,RURAL,256.3,53.0,54.8,49.0,53.9,53.0,346
