PERIODO,FAMI_ESTRATOVIVIENDA,PROMEDIO_GLOBAL,PROMEDIO_MATEMATICAS,PROMEDIO_LECTURA,PROMEDIO_INGLES,PCT_TIENE_INTERNET,PCT_TIENE_COMPUTADOR,PCT_INGLES_B1_MAS,NUM_ESTUDIANTES,BRECHA_VS_PROMEDIO
20192,Estrato 2,250.1,50.2,52.6,51.1,52.2,43.5,14.5,58400,-11.2
20192,Estrato 3,266.0,52.7,54.9,54.0,63.9,57.5,22.1,52083,4.7
20192,Estrato 1,250.3,50.2,52.6,51.1,29.5,33.4,3.5,41070,-11.0
20192,Estrato 4,291.6,56.8,58.6,58.6,73.1,69.5,27.1,15911,30.3
20192,Sin dato,254.9,51.0,53.3,51.9,52.4,42.2,11.4,9487,-6.4
20192,Estrato 5,313.5,60.3,61.8,62.6,85.3,76.7,38.0,10183,52.2
20192,Estrato 6,329.0,62.8,64.0,65.5,97.0,89.0,46.2,4586,67.7
20192,Sin Estrato,221.3,45.6,48.4,45.8,54.1,42.7,13.5,1550,-40.0
20202,Estrato 2,254.3,50.9,53.2,51.8,50.9,44.2,14.1,62252,-7.0
20202,Estrato 3,270.3,53.4,55.5,54.7,64.2,48.0,22.8,53986,9.0
20202,Estrato 1,253.5,50.8,53.1,51.7,29.3,36.3,6.7,44146,-7.8
20202,Estrato 4,294.4,57.3,59.0,59.2,78.8,62.8,26.8,17137,33.1
20202,Sin dato,256.9,51.3,53.6,52.3,51.7,44.6,15.0,9104,-4.4
20202,Estrato 5,318.6,61.1,62.5,63.6,97.0,77.8,35.4,10281,57.3
20202,Estrato 6,335.8,63.9,65.0,66.7,97.0,91.9,39.7,4868,74.5
20202,Sin Estrato,219.1,45.3,48.1,45.4,51.9,39.7,13.9,1591,-42.2
20212,Estrato 2,258.0,51.5,53.7,52.5,52.3,46.8,14.9,59319,-3.3
20212,Estrato 3,275.9,54.3,56.3,55.8,67.6,50.3,22.2,54927,14.6
20212,Estrato 1,252.1,50.5,52.9,51.4,42.1,29.5,7.3,41467,-9.2
20212,Estrato 4,300.0,58.2,59.8,60.2,73.7,61.7,31.2,14978,38.7
20212,Sin dato,257.0,51.3,53.6,52.3,44.5,40.1,11.4,9778,-4.3
20212,Estrato 5,323.0,61.8,63.2,64.4,87.9,84.8,37.0,9609,61.7
20212,Estrato 6,327.5,62.5,63.8,65.2,97.0,85.8,38.7,4731,66.2
20212,Sin Estrato,232.3,47.4,50.0,47.8,55.2,43.7,15.2,1632,-29.0
20222,Estrato 2,261.8,52.1,54.3,53.2,51.8,42.3,13.9,57789,0.5
20222,Estrato 3,274.7,54.1,56.1,55.6,58.9,53.7,19.0,50138,13.4
20222,Estrato 1,256.0,51.2,53.4,52.1,42.2,32.8,3.9,39759,-5.3
20222,Estrato 4,305.3,59.0,60.6,61.1,74.1,65.3,29.1,14883,44.0
20222,Sin dato,262.8,52.2,54.4,53.4,47.0,40.2,14.6,8317,1.5
20222,Estrato 5,323.8,62.0,63.3,64.5,89.9,79.7,35.4,10434,62.5
20222,Estrato 6,337.9,64.2,65.3,67.1,97.0,90.4,43.1,4511,76.6
20222,Sin Estrato,227.6,46.6,49.3,46.9,48.9,40.0,11.2,1702,-33.7
20232,Estrato 2,258.3,51.5,53.8,52.6,48.9,39.8,15.8,59167,-3.0
20232,Estrato 3,281.7,55.2,57.2,56.8,62.0,54.8,19.3,58758,20.4
20232,Estrato 1,254.4,50.9,53.2,51.8,38.9,31.9,7.8,41441,-6.9
20232,Estrato 4,304.6,58.9,60.5,61.0,77.1,65.6,29.9,17369,43.3
20232,Sin dato,263.3,52.3,54.5,53.5,46.9,41.7,19.2,8673,2.0
20232,Estrato 5,329.9,62.9,64.2,65.6,95.0,76.3,36.1,10563,68.6
20232,Estrato 6,338.9,64.4,65.5,67.3,97.0,88.3,40.0,4354,77.6
20232,Sin Estrato,226.3,46.4,49.1,46.7,51.1,39.7,14.5,1444,-35.0
